Type,Provider,Name,Location,Lat,Long_,Location_T,City
Free,AT&T,Clove Lakes Park,Near Baseball Field,40.6182,-74.1072,Outdoor,Staten Island
Free,AT&T,Battery Park,"Kiosk near center of Park, Near Battery Garden",40.7016,-74.0153,Outdoor,New York
Free,AT&T,The High Line,Near Chelsea Market,40.7436,-74.0069,Outdoor,New York
Free,AT&T,Thomas Paine Park,Near Story Corps Building,40.7145,-74.0029,Outdoor,New York
Free,AT&T,Brooklyn Bridge Park,"Pier 1, Pier 5, Pier 6",40.7024,-73.9964,Outdoor,Brooklyn
Free,Manhattan Down Alliance,10,"5 Hanover Square, New York, NY 10004, USA",40.7048988,-74.0093002,Outdoor,New York
Free,AT&T,Tompkin Square Park,Around the Field House,40.7268,-73.9814,Outdoor,New York
Free,AT&T,Central Park,Tavern on the Green,40.773,-73.9781,Outdoor,New York
Free,AT&T,Fort Green Park,Near Visitors Center,40.6921,-73.9757,Outdoor,Brooklyn
Free,AT&T,Central Park,Mineral Springs (around the restaurant),40.773,-73.9744,Outdoor,New York
Free,AT&T,Central Park,Around the Zoo,40.7677,-73.9719,Outdoor,New York
Free,AT&T,Prospect Park,Picnic House,40.6655,-73.9713,Outdoor,Brooklyn
Free,AT&T,McCarren Park,Field House and Restrooms,40.722,-73.9519,Outdoor,Brooklyn
Free,AT&T,Herbert Von King Park,Near Ampitheater Stage,40.6896,-73.9465,Outdoor,Brooklyn
Free,AT&T,Marcus Gravey Park,"Park Office Rooftop, Ampitheater",40.8048,-73.9443,Outdoor,New York
Free,AT&T,Thomas Jefferson Park,Near Park Building,40.7936,-73.9367,Outdoor,New York
Free,AT&T,Holcombe Rucker Park,"Near Basketball Courts, Playground",40.8293,-73.9365,Outdoor,New York
Free,AT&T,Astoria Park,Field House,40.7762,-73.9254,Outdoor,Queens
Free,AT&T,Joyce Kilmer Park,Play Area,40.8297,-73.9219,Outdoor,Bronx
Free,AT&T,Devoe Park,Near Park Building,40.8639,-73.9047,Outdoor,Bronx
Free,AT&T,Flushing Meadows Corona Park,Near Discovery Center,40.7445,-73.8507,Outdoor,Queens
Free,AT&T,Mcdonald Playground,Near Park Building,40.7224,-73.8471,Outdoor,Staten Island
Free,NYPL,Battery Park City Library,175 NORTH END AVENUE,40.71548815,-74.01621384,Library,New York
Free,BPL,Highlawn - Brooklyn Public Library,1664 WEST 13 STREET,40.60569034,-73.98623163,Library,Brooklyn
Free,BPL,Mapleton - Brooklyn Public Library,1702 60 STREET,40.62306453,-73.98944677,Library,Brooklyn
Free,QPL,Queens Central Library,89-11 MERRICK BOULEVARD,40.70787313,-73.79467804,Library,Jamaica
Free,QPL,Middle Village,72-31 METROPOLITAN AVENUE,40.71294357,-73.88086427,Library,Middle Village
Free,QPL,Queensboro Hill,60-05 MAIN STREET,40.74293095,-73.82516996,Library,Flushing
Free,NYPL,125th Street,224 EAST 125 STREET,40.80301816,-73.93484756,Library,New York
Free,BPL,Brooklyn Central Library,GRAND ARMY PLAZA,40.67234353,-73.96822438,Library,Brooklyn
Free,BPL,Sunset Park - Brooklyn Public Library,5108 4 AVENUE,40.64591212,-74.01363,Library,Brooklyn
Free,NYPL,Aguilar,174 EAST 110 STREET,40.79421561,-73.94345108,Library,New York
Free,BPL,Clinton Hill - Brooklyn Public Library,380 WASHINGTON AVENUE,40.68737909,-73.96603067,Library,Brooklyn
Free,Manhattan Down Alliance,1,"23 Fulton Street, New York, NY 10038, USA",40.7071991,-74.0037003,Outdoor,New York
Free,Manhattan Down Alliance,2,"19 Fulton Street, New York, NY 10038, USA",40.7070999,-74.0036011,Outdoor,New York
Free,Manhattan Down Alliance,3,"201 Front Street, New York, NY 10038, USA",40.7070007,-74.0035019,Outdoor,New York
Free,Manhattan Down Alliance,4,"11 Fulton Street, New York, NY 10038, USA",40.7066002,-74.0031967,Outdoor,New York
Free,Manhattan Down Alliance,5,"16 Bond Street, New York, NY 10038, USA",40.705101,-74.0026016,Outdoor,New York
Free,Manhattan Down Alliance,6,"East River Ferry, John Street, New York, NY 10006, USA",40.7047997,-74.0022964,Outdoor,New York
Free,Manhattan Down Alliance,7,"135 John Street, New York, NY 10038, USA",40.7070999,-74.0049973,Outdoor,New York
Free,Manhattan Down Alliance,8,"182-188 Front Street, New York, NY 10038, USA",40.706501,-74.0045013,Outdoor,New York
Free,Manhattan Down Alliance,9,"125-133 Maiden Lane, New York, NY 10038, USA",40.7062988,-74.0061035,Outdoor,New York
Free,Harlem,,203 West 117 St. St. Nicholas Side,40.80427859,-73.95253301,Outdoor,New York
Free,Manhattan Down Alliance,11,"110 Pearl Street, New York, NY 10005, USA",40.7047005,-74.0089035,Outdoor,New York
Free,Manhattan Down Alliance,12,"90 Water Street, New York, NY 10005, USA",40.7047005,-74.0083008,Outdoor,New York
Free,AT&T,South Beach Wetlands,Near South Fin Grill,40.588219,-74.067453,Outdoor,Staten Island
Free,Chelsea,,19th between 9th and 10th r,40.74457031,-74.00458854,Outdoor,New York
Free,Chelsea,,10th between 15th and 16th,40.74319278,-74.00738776,Outdoor,New York
Free,Chelsea,,16th near 9th r,40.74259125,-74.00506496,Outdoor,New York
Free,Chelsea,,16th between 8th and 9th,40.74183935,-74.00325716,Outdoor,New York
Free,Chelsea,,10th and 15th,40.74275383,-74.00767207,Outdoor,New York
Free,Chelsea,,9th Ave and 12th St,40.73948602,-74.00626659,Outdoor,New York
Free,Chelsea,,"10th between, 17th and 18th",40.74440799,-74.00663674,Outdoor,New York
Free,Chelsea,,9th between 16th and 17th,40.74260751,-74.0042603,Outdoor,New York
Free,Chelsea,,17th near 9th,40.74247745,-74.00296211,Outdoor,New York
Free,Chelsea,,8th and 18th,40.74229862,-74.00070906,Outdoor,New York
Free,Chelsea,,10th between 16th and 17th,40.74369675,-74.00701761,Outdoor,New York
Free,Chelsea,,8th and 17th,40.74155484,-74.00111139,Outdoor,New York
Free,Chelsea,,17th near 8th,40.74190031,-74.00185704,Outdoor,New York
Free,Chelsea,,9th and 19th SW,40.74398938,-74.00341272,Outdoor,New York
Free,Chelsea,,14thst and 9thav r,40.74099801,-74.0054512,Outdoor,New York
Free,Chelsea,,18th between 9th and 10th,40.74412756,-74.00504351,Outdoor,New York
Free,Chelsea,,9th av and 13th st,40.74025828,-74.00600374,Outdoor,New York
Free,Chelsea,,17th between 10th and 9th,40.74340615,-74.00521517,Outdoor,New York
Free,Chelsea,,18th between 8th and 9th,40.74277009,-74.00171757,Outdoor,New York
Free,Chelsea,,15th between 8th and 9th,40.74094924,-74.00340199,Outdoor,New York
Free,Chelsea,,16th east of 10th Av,40.74324155,-74.00680304,Outdoor,New York
Free,Chelsea,,9th and 18th,40.74343663,-74.00364876,Outdoor,New York
Free,Chelsea,,8th and 15 th SE pole,40.74027454,-74.00197506,Outdoor,New York
Free,Chelsea,,loading dock,40.7418464,-74.00404464,Outdoor,New York
Free,Chelsea,,85 10th lobby unit,40.74330658,-74.00802612,Outdoor,New York
Free,Chelsea,,85 10TH Ave,40.74311962,-74.00830507,Outdoor,New York
Free,Chelsea,,9th and 15th,40.74158329,-74.00471091,Outdoor,New York
Free,Chelsea,,8th and 16th,40.74104678,-74.0018034,Outdoor,New York
Free,Chelsea,,17th Caledonia,40.74363172,-74.00591791,Outdoor,New York
Free,Chelsea,,9th and 16th,40.74210214,-74.00421108,Outdoor,New York
Free,Harlem,,124w114,40.80152689,-73.95282197,Outdoor,New York
Free,Harlem,,1330 5th Avenue,40.7978934,-73.9487856,Outdoor,New York
Free,Harlem,,1641 Madison Ave,40.79591622,-73.94756162,Outdoor,New York
Free,Harlem,,17 East 124th Street,40.80551147,-73.94198917,Outdoor,New York
Free,Harlem,,1735 Madison Ave,40.79872757,-73.94559846,Outdoor,New York
Free,Harlem,,1780 Madison Ave,40.8004791,-73.9446963,Outdoor,New York
Free,Harlem,,182 St. Nicholas Street,40.806016,-73.9524,Outdoor,New York
Free,Harlem,,1851 Adam Clayton Powell Jr Blvd,40.80113678,-73.95377778,Outdoor,New York
Free,Harlem,,203 West 117 St. Adam Clayton Side,40.80416896,-73.95213336,Outdoor,New York
Free,Harlem,,2037 7Th Avenue,40.80685816,-73.94972563,Outdoor,New York
Free,Harlem,,210 west 131st St,40.81251814,-73.94606173,Outdoor,New York
Free,Harlem,,2102 Madison Ave,40.81064642,-73.93724866,Outdoor,New York
Free,Harlem,,211 129Th Street,40.81218623,-73.94795532,Outdoor,New York
Free,Harlem,,2117 Frederick Douglas Blvd.,40.80348996,-73.95609391,Outdoor,New York
Free,Harlem,,2201 5th Ave,40.81218115,-73.93783405,Outdoor,New York
Free,Harlem,,23 West 124th Street,40.80629717,-73.94391242,Outdoor,New York
Free,Harlem,,2321ACP,40.8159733,-73.943071,Outdoor,New York
Free,Harlem,,2374 Frederick Douglas blvd,40.8116079,-73.9500995,Outdoor,New York
Free,Harlem,,2411FDB,40.81287072,-73.94934647,Outdoor,New York
Free,Harlem,,245W129th,40.8115678,-73.9465374,Outdoor,New York
Free,Harlem,,2491 Frederick Douglas Blvd.,40.8153473,-73.94757621,Outdoor,New York
Free,Harlem,,35E125 unit 1,40.80597071,-73.94056642,Outdoor,New York
Free,Harlem,,35E125 unit 2,40.80597412,-73.94124448,Outdoor,New York
Free,Harlem,,3e 118th st,40.80184633,-73.94513726,Outdoor,New York
Free,Harlem,,42 West 120th Street,40.80379824,-73.94619402,Outdoor,New York
Free,Harlem,,50 Lenox Ave. 112th St. Side,40.7994353,-73.95099431,Outdoor,New York
Free,Harlem,,50 Lenox Ave,40.79970332,-73.95099431,Outdoor,New York
Free,Harlem,,9 East 110th street,40.79726984,-73.95015178,Outdoor,New York
Free,Harlem,,100 West 121st Street,40.805199,-73.947736,Outdoor,New York
Free,Harlem,,Madison Avenue & 111th,40.79655364,-73.94747365,Outdoor,New York
Free,Harlem,,Madison Avenue WS @ ~113th (in front of stores),40.79789269,-73.94625878,Outdoor,New York
Free,Harlem,,Madison Avenue ES - 1s of 116th,40.79972078,-73.94493216,Outdoor,New York
Free,Harlem,,Madison Avenue & 112th,40.79733506,-73.9469239,Outdoor,New York
Free,Harlem,,Madison Avenue & 115th,40.80111217,-73.9437958,Outdoor,New York
Free,Harlem,,Madison Avenue & 119th,40.80183166,-73.94346235,Outdoor,New York
Free,Harlem,,Madison Avenue & 120th (North West Corner),40.80261667,-73.94302601,Outdoor,New York
Free,Harlem,,112th between Lenox Avenue & 5th Avenue,40.79880613,-73.94997525,Outdoor,New York
Free,Harlem,,5th Avenue & 119th,40.80268449,-73.94515788,Outdoor,New York
Free,Harlem,,117th & 5th Avenue,40.80134985,-73.94575617,Outdoor,New York
Free,Harlem,,5th Avenue & 116th,40.80059215,-73.94668534,Outdoor,New York
Free,Harlem,,5th Avenue (in front of firehouse) between 112th & 115th,40.79915104,-73.94749939,Outdoor,New York
Free,Harlem,,110th ss between Madison Avenue & 5th Avenue,40.79652765,-73.94849181,Outdoor,New York
Free,Harlem,,111th & Saint Nicholas,40.79916268,-73.95235598,Outdoor,New York
Free,Harlem,,Lenox Avenue & 115th,40.80105313,-73.95004177,Outdoor,New York
Free,Harlem,,Lenox Avenue between 113th & 114th,40.80019373,-73.95075041,Outdoor,New York
Free,Harlem,,111th & 7th Avenue,40.79992761,-73.95454949,Outdoor,New York
Free,Harlem,,111th between 5th Avenue & Lenox Avenue,40.79810224,-73.95034933,Outdoor,New York
Free,Harlem,,113th & Saint Nicholas,40.80054594,-73.9524267,Outdoor,New York
Free,Harlem,,115th & Saint Nicholas,40.80229788,-73.95240498,Outdoor,New York
Free,Harlem,,112th & 7th Avenue,40.80065247,-73.95461583,Outdoor,New York
Free,Harlem,,114th @ 7th Avenue,40.8019512,-73.9535543,Outdoor,New York
Free,Harlem,,116th intersection of Saint Nicholas & 7th Avenue,40.80351121,-73.95294213,Outdoor,New York
Free,Harlem,,118th & Saint Nicholas,40.80530219,-73.95305443,Outdoor,New York
Free,Harlem,,120th & Saint Nicholas,40.80641205,-73.95266211,Outdoor,New York
Free,Harlem,,120 & 7th Avenue  NEC,40.80558439,-73.95053565,Outdoor,New York
Free,Harlem,,119 & 7th Avenue,40.8049251,-73.95097375,Outdoor,New York
Free,Harlem,,119th & Lenox Avenue,40.80381169,-73.94786239,Outdoor,New York
Free,Harlem,,113th between 7th Avenue & 8th Avenue (FDB),40.80185553,-73.9556694,Outdoor,New York
Free,Harlem,,120th & 8th Avenue (FDB),40.80689982,-73.95362556,Outdoor,New York
Free,Harlem,,118th & 8th Avenue (FDB),40.80548231,-73.95437947,Outdoor,New York
Free,Harlem,,116th & 8th Avenue (FDB),40.80426892,-73.95538759,Outdoor,New York
Free,Harlem,,113th & 8th Avenue (FDB),40.80243865,-73.95662391,Outdoor,New York
Free,Harlem,,111th & 8th Avenue (FDB),40.8012938,-73.95772219,Outdoor,New York
Free,Harlem,,Madison @ 121 â west side,40.8031737,-73.9425249,Outdoor,New York
Free,Harlem,,Madison @ 123rd West side,40.80424184,-73.94177985,Outdoor,New York
Free,Harlem,,Madison & 124th SW corner,40.80495761,-73.94137377,Outdoor,New York
Free,Harlem,,124th st @ 5th Avenue Ave (south side),40.80562354,-73.94281154,Outdoor,New York
Free,Harlem,,124th st South Side 2nd pole East of 5th ave,40.80656922,-73.94497715,Outdoor,New York
Free,Harlem,,Fredrick Douglas blvd NWC 124th st,40.80957631,-73.95168943,Outdoor,New York
Free,Harlem,,7th Avenue av NWC 124 st,40.8083376,-73.94898716,Outdoor,New York
Free,Harlem,,Pole across from 112w124th,40.80726323,-73.94663744,Outdoor,New York
Free,Harlem,,121thst Street NE corner (just off Lenox Avenue),40.80508324,-73.9468782,Outdoor,New York
Free,Harlem,,121th st NS2E ACP blvd,40.80617162,-73.94945333,Outdoor,New York
Free,Harlem,,Fredrick Douglas blvd ES1N 121th st,40.80783947,-73.95270116,Outdoor,New York
Free,Harlem,,Fredrick Douglas blvd ES1N 122th st,40.80842432,-73.95222888,Outdoor,New York
Free,Harlem,,124th st SS2E Fredrick Douglas blvd,40.80886858,-73.95046878,Outdoor,New York
Free,Harlem,,8th Ave SEC @ 126th St.,40.81060062,-73.95057685,Outdoor,New York
Free,Harlem,,126th St NS2E of 8th Ave,40.8101782,-73.9489244,Outdoor,New York
Free,Harlem,,8th Ave SEC @ 127th St.,40.81126633,-73.95012624,Outdoor,New York
Free,Harlem,,126th St NS2E of Lenox Avenue Ave,40.80795333,-73.9437531,Outdoor,New York
Free,Harlem,,Madison Ave NWC @ 126th St.,40.80650425,-73.94019477,Outdoor,New York
Free,Harlem,,Madison Ave NWC @ 127th St.,40.80711331,-73.93973343,Outdoor,New York
Free,Harlem,,Madison Ave SEC @ 128th St,40.80760468,-73.93922298,Outdoor,New York
Free,Harlem,,127th between Lenox Avenue & 5th Avenue,40.80869084,-73.94358024,Outdoor,New York
Free,Harlem,,Madison Ave NWC @ 129th St.,40.80829699,-73.93888993,Outdoor,New York
Free,Harlem,,5th Ave SEC @ 128th St.,40.80806961,-73.9407943,Outdoor,New York
Free,Harlem,,Lenox Avenue Ave WS1N of 129th St,40.81053206,-73.94367081,Outdoor,New York
Free,Harlem,,7th Ave NWC @ 128th St.,40.81091212,-73.94681983,Outdoor,New York
Free,Harlem,,129th St SS2E of Lenox Avenue Ave,40.80961707,-73.94211652,Outdoor,New York
Free,Harlem,,130th St NS2(E) of 7th Avenue,40.81119779,-73.94386554,Outdoor,New York
Free,Harlem,,7th ave NWC @ 130 St.,40.81190554,-73.9463194,Outdoor,New York
Free,Harlem,,130th South East Corner 8th Avenue (FDB) Ave,40.8133664,-73.9488431,Outdoor,New York
Free,Harlem,,7th Ave SECC @ 131th St.,40.81246482,-73.94538689,Outdoor,New York
Free,Harlem,,131th St. NS1E of 7th Ave,40.81130391,-73.94298356,Outdoor,New York
Free,Harlem,,Lenox Avenue Ave WS1N of 131th St.,40.81184146,-73.9427247,Outdoor,New York
Free,Harlem,,131th St NS2E of Lenox Avenue Ave,40.81108221,-73.94154811,Outdoor,New York
Free,Harlem,,8th Ave WS2N of 131th St.,40.81398598,-73.94835949,Outdoor,New York
Free,Harlem,,132th St. NS2E of 8th Ave,40.8141251,-73.94699335,Outdoor,New York
Free,Harlem,,5th Ave WS1N of 130th St.,40.80988148,-73.93899608,Outdoor,New York
Free,Harlem,,131th St NS1E of 5th Ave,40.80955666,-73.9398973,Outdoor,New York
Free,Harlem,,132th St. NS2E of 7th Ave,40.81300405,-73.94428954,Outdoor,New York
Free,Harlem,,132th St. NS2E of Lenox Avenue Ave,40.81183475,-73.94134984,Outdoor,New York
Free,Harlem,,5th Ave SWC @ 132th St.,40.81079535,-73.93892512,Outdoor,New York
Free,Harlem,,133th St NS2E of 8th Ave,40.81608851,-73.94668847,Outdoor,New York
Free,Harlem,,7th Ave SEC @ 133th St.,40.81392973,-73.94495473,Outdoor,New York
Free,Harlem,,133th St NS1E of 7th Ave,40.815661,-73.946925,Outdoor,New York
Free,Harlem,,133th St. NS3E of 7th Ave,40.80955879,-73.94341707,Outdoor,New York
Free,Harlem,,5th Ave WS3N of 132th St.,40.8115749,-73.93845305,Outdoor,New York
Free,Harlem,,136th St. NS2E of Lenox Avenue Ave,40.81450873,-73.9407313,Outdoor,New York
Free,Harlem,,135th St. North Side 2poles East of Lenox Ave,40.81667715,-73.94639182,Outdoor,New York
Free,Downtown Brooklyn,,25 Lafayette Ave.,40.68697,-73.978033,Outdoor,Brooklyn
Free,Downtown Brooklyn,,25 Lafayette Ave.,40.68697,-73.978033,Outdoor,Brooklyn
Free,Downtown Brooklyn,,25 Lafayette Ave.,40.68697,-73.978033,Outdoor,Brooklyn
Free,Downtown Brooklyn,,25 Lafayette Ave.,40.68697,-73.978033,Outdoor,Brooklyn
Free,Downtown Brooklyn,,1 Boerum Place,40.69186,-73.988721,Outdoor,Brooklyn
Free,Downtown Brooklyn,,1 Boerum Place,40.691677,-73.988841,Outdoor,Brooklyn
Free,Downtown Brooklyn,,1 Boerum Place,40.691569,-73.988711,Outdoor,Brooklyn
Free,Downtown Brooklyn,,409 Fulton St.,40.692178,-73.988304,Outdoor,Brooklyn
Free,Downtown Brooklyn,,409 Fulton St.,40.692023,-73.988433,Outdoor,Brooklyn
Free,Downtown Brooklyn,,409 Fulton St.,40.691976,-73.988311,Outdoor,Brooklyn
Free,Downtown Brooklyn,,409 Fulton St.,40.692174,-73.988669,Outdoor,Brooklyn
Free,Downtown Brooklyn,,409 Fulton St.,40.692178,-73.988304,Outdoor,Brooklyn
Free,Downtown Brooklyn,,356 Fulton St.,40.69159004,-73.98818933,Outdoor,Brooklyn
Free,Downtown Brooklyn,,356 Fulton St.,40.691738,-73.988131,Outdoor,Brooklyn
Free,Downtown Brooklyn,,469 Fulton St.,40.691224,-73.98662,Outdoor,Brooklyn
Free,Downtown Brooklyn,,469 Fulton St.,40.691224,-73.98662,Outdoor,Brooklyn
Free,Downtown Brooklyn,,442 Fulton St. (Pole),40.690364,-73.984435,Outdoor,Brooklyn
Free,Downtown Brooklyn,,442 Fulton St. (Pole),40.690364,-73.984435,Outdoor,Brooklyn
Free,Downtown Brooklyn,,466 Fulton St. (Pole),40.689334,-73.981975,Outdoor,Brooklyn
Free,Downtown Brooklyn,,466 Fulton St. (Pole),40.689334,-73.981975,Outdoor,Brooklyn
Free,Downtown Brooklyn,,255 Duffield St.,40.690406,-73.983931,Outdoor,Brooklyn
Free,Downtown Brooklyn,,255 Duffield St.,40.690406,-73.983931,Outdoor,Brooklyn
Free,Downtown Brooklyn,,80 Hanson Place,40.685308,-73.974472,Outdoor,Brooklyn
Free,Downtown Brooklyn,,80 Hanson Place,40.685308,-73.974472,Outdoor,Brooklyn
Free,Downtown Brooklyn,,34 Dekalb Ave. (Pole),40.689942,-73.982158,Outdoor,Brooklyn
Free,Downtown Brooklyn,,34 Dekalb Ave. (Pole),40.689942,-73.982158,Outdoor,Brooklyn
Free,Downtown Brooklyn,,Boro Hall Park (Pole),40.69324218,-73.99020085,Outdoor,Brooklyn
Free,Downtown Brooklyn,,Boro Hall Park (Pole),40.693069,-73.990089,Outdoor,Brooklyn
Free,Downtown Brooklyn,,333 Adams St.,40.693625,-73.988519,Outdoor,Brooklyn
Free,Downtown Brooklyn,,333 Adams St.,40.693636,-73.988347,Outdoor,Brooklyn
Free,Downtown Brooklyn,,333 Adams St.,40.693636,-73.988347,Outdoor,Brooklyn
Free,Downtown Brooklyn,,333 Adams St.,40.693636,-73.988347,Outdoor,Brooklyn
Free,Downtown Brooklyn,,333 Adams St.,40.693636,-73.988347,Outdoor,Brooklyn
Free,Downtown Brooklyn,,333 Adams St.,40.693636,-73.988347,Outdoor,Brooklyn
Free,Downtown Brooklyn,,333 Adams St.,40.693636,-73.988347,Outdoor,Brooklyn
Free,Downtown Brooklyn,,333 Adams St.,40.693636,-73.988347,Outdoor,Brooklyn
Free,Downtown Brooklyn,,370 Jay St. (Pole),40.693348,-73.987419,Outdoor,Brooklyn
Free,Downtown Brooklyn,,254 Flatbush Ave. Extension (pole),40.692723,-73.983025,Outdoor,Brooklyn
Free,Downtown Brooklyn,,254 Flatbush Ave. Extension (pole),40.692723,-73.983025,Outdoor,Brooklyn
Free,Downtown Brooklyn,,20 Lafayette Ave.,40.686371,-73.978541,Outdoor,Brooklyn
Free,Downtown Brooklyn,,20 Lafayette Ave.,40.686371,-73.978541,Outdoor,Brooklyn
Free,Downtown Brooklyn,,125 Flatbush Ave. Extension,40.695578,-73.98397,Outdoor,Brooklyn
Free,Downtown Brooklyn,,1 Dekalb Ave.,40.690137,-73.983226,Outdoor,Brooklyn
