Type,Provider,Name,Location,Lat,Long_,Location_T,City
Free,Downtown Brooklyn,,1 University Plaza (LIU),40.690233,-73.981328,Outdoor,Brooklyn
Free,Downtown Brooklyn,,1 University Plaza (LIU),40.689967,-73.981214,Outdoor,Brooklyn
Free,Downtown Brooklyn,,1 University Plaza (LIU),40.689989,-73.980928,Outdoor,Brooklyn
Free,Transit Wireless,"14th Street -7th Avenue - 1, 2, 3",14th Street - 7th Avenue,40.745906,-74.000201,Subway Station,New York
Free,Transit Wireless,"14th Street- 8th Avenue - A, C, E, L",14th Street - 8th Avenue,40.740893,-74.00169,Subway Station,New York
Free,Transit Wireless,"14th Street - 6th Avenue - F, M",Between 14th and 16th Streets on 6th Avenue,40.737335,-73.996786,Subway Station,New York
Free,Transit Wireless,"14th Street - 6th Avenue - F, M, L",14th Street - 6th Avenue,40.738228,-73.996209,Subway Station,New York
Free,Transit Wireless,18 Street - 1,18th Street - 7th Avenue,40.74104,-73.997871,Subway Station,New York
Free,Transit Wireless,23 Street - 1,23rd Street - 7th Avenue,40.744081,-73.995657,Subway Station,New York
Free,Transit Wireless,"23rd Street - C, E",23rd Street - 8th Avenue,40.745906,-73.998041,Subway Station,New York
Free,Transit Wireless,"23rd Street - N, R",23rd Street â Broadway,40.741303,-73.989344,Subway Station,New York
Free,Transit Wireless,23rd Street - F,West 23 Street and 6 Avenue,40.743106,-73.992824,Subway Station,New York
Free,Transit Wireless,23rd Street - 6,East 23 Street and Park Avenue,40.740402,-73.986461,Subway Station,New York
Free,Transit Wireless,28th Street - 1,28th Street  - 7th Avenue,40.747215,-73.993365,Subway Station,New York
Free,Transit Wireless,"28th Street - Broadway - N, R",28th Street - Broadway,40.745494,-73.988691,Subway Station,New York
Free,Transit Wireless,28th Street - 6,28th Street - Park Avenue South,40.743263,-73.984293,Subway Station,New York
Free,Downtown Brooklyn,,1 University Plaza (LIU),40.690622,-73.981414,Outdoor,Brooklyn
Free,Downtown Brooklyn,,125 Court St.,40.689906,-73.991944,Outdoor,Brooklyn
Free,Downtown Brooklyn,,125 Court St.,40.689967,-73.992083,Outdoor,Brooklyn
Free,Downtown Brooklyn,,125 Court St.,40.689997,-73.992,Outdoor,Brooklyn
Free,Downtown Brooklyn,,125 Court St.,40.690022,-73.991897,Outdoor,Brooklyn
Free,Downtown Brooklyn,,110 Livingston St.,40.690883,-73.989635,Outdoor,Brooklyn
Free,Downtown Brooklyn,,110 Livingston St.,40.690883,-73.989635,Outdoor,Brooklyn
Free,Downtown Brooklyn,,110 Livingston St.,40.690883,-73.989635,Outdoor,Brooklyn
Free,Downtown Brooklyn,,110 Livingston St.,40.690883,-73.989635,Outdoor,Brooklyn
Free,Downtown Brooklyn,,110 Livingston St.,40.690883,-73.989635,Outdoor,Brooklyn
Free,Downtown Brooklyn,,110 Livingston St.,40.690883,-73.989635,Outdoor,Brooklyn
Free,Downtown Brooklyn,,110 Livingston St.,40.690883,-73.989635,Outdoor,Brooklyn
Free,Downtown Brooklyn,,573 Fulton St. (Pole),40.689334,-73.981975,Outdoor,Brooklyn
Free,Transit Wireless,33rd Street - 6,33rd Street - Park Avenue South,40.746311,-73.982126,Subway Station,New York
Free,Transit Wireless,"34th Street - Herald Square - N, Q, R",34th STREET - 6 Avenue and Broadway,40.749573,-73.987958,Subway Station,New York
Free,Downtown Brooklyn,,573 Fulton St. (Pole),40.689334,-73.981975,Outdoor,Brooklyn
Free,Transit Wireless,"34th Street - Herald Square - B, D, F, M",34th STREET - 6 Avenue and Broadway,40.749708,-73.987813,Subway Station,New York
Free,Transit Wireless,"42nd Street - Bryant Park - B, D, F, M",42th Street - 6 Avenue,40.754226,-73.984574,Subway Station,New York
Free,Transit Wireless,"42nd Street â Port Authority - A, C, E",42nd Street â Port Authority,40.757308,-73.989735,Subway Station,New York
Free,Transit Wireless,"47-50th Street â Rockefeller Center - B, D, F, M",47-50th Street â Rockefeller Center,40.758663,-73.981329,Subway Station,New York
Free,Transit Wireless,"49th Street â 7th Avenue - N, R",49th Street - 7th Avenue,40.759901,-73.984139,Subway Station,New York
Free,Transit Wireless,"50th St. â 8th Avenue - C, E",50th Street - 8th Avenue,40.762456,-73.985984,Subway Station,New York
Free,Transit Wireless,50 Street - 1,50th Street - Broadway,40.761728,-73.983849,Subway Station,New York
Free,Transit Wireless,57th Street - F,57th Street - 6th Avenue,40.763971,-73.977451,Subway Station,New York
Free,Transit Wireless,"57th Street - N, Q, R",57th Street - 7th Avenue (Midtown),40.764664,-73.980658,Subway Station,New York
Free,Transit Wireless,59th Street - Columbus Circle - 1,Broadway - West 59 Street- Columbus Circle,40.768243,-73.981936,Subway Station,New York
Free,Transit Wireless,"59th Street - Columbus Circle - A, B, C, D",Broadway - West 59 Street- Columbus Circle,40.768295,-73.981738,Subway Station,New York
Free,Transit Wireless,"5th Avenue - 53rd Street - E, M",5th Avenue - 53rd Street,40.760167,-73.975224,Subway Station,New York
Free,Transit Wireless,"5th Avenue - 59th Street - N, R",5th Avenue - 59th Street,40.764811,-73.973347,Subway Station,New York
Free,NYPL,Bloomingdale,150 WEST 100 STREET,40.79591999,-73.96784852,Library,New York
Free,NYPL,City Island,320 CITY ISLAND AVENUE,40.8476919,-73.78636659,Library,Bronx
Free,BPL,Canarsie - Brooklyn Public Library,1580 ROCKAWAY PARKWAY,40.64220845,-73.89952442,Library,Brooklyn
Free,BPL,Sheepshead Bay - Brooklyn Public Library,2636 EAST 14 STREET,40.58699996,-73.95542836,Library,Brooklyn
Free,NYPL,Woodlawn Heights,4355 KATONAH AVENUE,40.90043991,-73.867942,Library,Bronx
Free,BPL,Red Hook - Brooklyn Public Library,7 WOLCOTT STREET,40.67525519,-74.01035129,Library,Brooklyn
Free,BPL,Brower Park - Brooklyn Public Library,725 ST MARKS AVENUE,40.67537085,-73.94856614,Library,Brooklyn
Free,BPL,Pacific - Brooklyn Public Library,25 4 AVENUE,40.68345883,-73.97854148,Library,Brooklyn
Free,QPL,Glen Oaks,256-04 UNION TURNPIKE,40.74515052,-73.71483776,Library,Glen Oaks
Free,NYPL,Mosholu,285 EAST 205 STREET,40.87437981,-73.87838435,Library,Bronx
Free,QPL,Arverne,312 BEACH 54 STREET,40.59314678,-73.78404003,Library,Arverne
Free,NYPL,Washington Heights,1000 ST NICHOLAS AVENUE,40.83451521,-73.93967458,Library,New York
Free,BPL,Gerritsen Beach - Brooklyn Public Library,2808 GERRITSEN AVENUE,40.59135705,-73.92396467,Library,Brooklyn
Free,BPL,Greenpoint - Brooklyn Public Library,107 NORMAN AVENUE,40.72605066,-73.95069029,Library,Brooklyn
Free,NYPL,Riverdale,5540 MOSHOLU AVENUE,40.90372278,-73.90277254,Library,Bronx
Free,NYPL,West Farms,2085 HONEYWELL AVENUE,40.84467409,-73.88304469,Library,Bronx
Free,NYPL,Mott Haven,321 EAST 140 STREET,40.81159621,-73.92436634,Library,Bronx
Free,QPL,South Hollis,204-01 HOLLIS AVENUE,40.70701056,-73.75379667,Library,South Hollis
Free,NYPL,Webster,1465 YORK AVENUE,40.77065254,-73.95134169,Library,New York
Free,QPL,Woodhaven,85-41 FOREST PARKWAY,40.69454658,-73.86144646,Library,Woodhaven
Free,NYPL,58th Street,127 EAST 58 STREET,40.76218602,-73.9693817,Library,New York
Free,NYPL,Tompkins Square,331 EAST 10 STREET,40.72730731,-73.98040767,Library,New York
Free,NYPL,Morningside Heights,2900 BROADWAY,40.80609082,-73.96476206,Library,New York
Free,QPL,Astoria,14-01 ASTORIA BOULEVARD,40.77238289,-73.92871881,Library,Long Island City
Free,BPL,Saratoga - Brooklyn Public Library,8 THOMAS S BOYLAND STREET,40.68481005,-73.91513242,Library,Brooklyn
Free,NYPL,Baychester,2049 ASCH LOOP NORTH,40.87050192,-73.82865793,Library,Bronx
Free,NYPL,Tottenville,7430 AMBOY ROAD,40.50953112,-74.24410671,Library,Staten Island
Free,NYPL,Hamilton Grange,503 WEST 145 STREET,40.82567237,-73.94803242,Library,New York
Free,NYPL,Kingsbridge,280 WEST 231 STREET,40.88032228,-73.90798337,Library,Bronx
Free,QPL,Queens Village,94-11 217 STREET,40.71988555,-73.73904382,Library,Queens Village
Free,NYPL,115th Street,203 WEST 115 STREET,40.80297988,-73.95353074,Library,New York
Free,NYPL,Parkchester,1985 WESTCHESTER AVENUE,40.8337363,-73.85835522,Library,Bronx
Free,BPL,Jamaica Bay - Brooklyn Public Library,9727 SEAVIEW AVENUE,40.63447461,-73.88930465,Library,Brooklyn
Free,QPL,Kew Gardens Hills,72-33 VLEIGH PLACE,40.72591849,-73.82071907,Library,Flushing
Free,NYPL,96th Street,112 EAST 96 STREET,40.7859598,-73.95180567,Library,New York
Free,NYPL,Columbus,742 10 AVENUE,40.76493462,-73.99122082,Library,New York
Free,NYPL,Stapleton,132 CANAL STREET,40.62623761,-74.07784609,Library,Staten Island
Free,NYPL,Dongan Hills,1617 RICHMOND ROAD,40.59039134,-74.10113729,Library,Staten Island
Free,QPL,Douglaston/Little Neck,249-01 NORTHERN BOULEVARD,40.76822543,-73.73822944,Library,Little Neck
Free,NYPL,Mid Manhattan,455 5 AVENUE,40.75189156,-73.98169851,Library,New York
Free,NYPL,Port Richmond,75 BENNETT STREET,40.63758562,-74.13110462,Library,Staten Island
Free,BPL,Cypress Hills - Brooklyn Public Library,1197 SUTTER AVENUE,40.67270609,-73.87403349,Library,Brooklyn
Free,QPL,"Queensbridge, Now a Family Literacy Center",10-43 41 AVENUE,40.7552002,-73.94422389,Library,Long Island City
Free,BPL,Washington Irving - Brooklyn Public Library,360 IRVING AVENUE,40.69748225,-73.91221062,Library,Brooklyn
Free,NYPL,South Beach,21-25 ROBIN ROAD,40.59581815,-74.06298047,Library,Staten Island
Free,BPL,Homecrest - Brooklyn Public Library,2525 CONEY ISLAND AVENUE,40.59523686,-73.96059937,Library,Brooklyn
Free,BPL,Mckinley Park - Brooklyn Public Library,6802 FT HAMILTON PARKWAY,40.6292121,-74.01186967,Library,Brooklyn
Free,QPL,Court Square,25-01 JACKSON AVENUE,40.74706242,-73.94424368,Library,Long Island City
Free,BPL,Clarendon - Brooklyn Public Library,2035 NOSTRAND AVENUE,40.63574128,-73.94762003,Library,Brooklyn
Free,QPL,Poppenhusen,121-23 14 AVENUE,40.78624914,-73.84601328,Library,College Point
Free,QPL,Forest Hills,108-19 71 AVENUE,40.72214695,-73.843015,Library,Forest Hills
Free,NYPL,St. George Library Center,5 CENTRAL AVENUE,40.64178537,-74.07664577,Library,Staten Island
Free,BPL,Flatbush - Brooklyn Public Library,22 LINDEN BOULEVARD,40.65192508,-73.95824218,Library,Brooklyn
Free,NYPL,Pelham Bay,3060 MIDDLETOWN ROAD,40.84429267,-73.82788991,Library,Bronx
Free,NYPL,Van Cortlandt,3874 SEDGWICK AVENUE,40.88275976,-73.89392241,Library,Bronx
Free,NYPL,Melrose,910 MORRIS AVENUE,40.82659193,-73.91758265,Library,Bronx
Free,QPL,Mcgoldrick,155-06 ROOSEVELT AVENUE,40.76375032,-73.80983348,Library,Flushing
Free,BPL,Dekalb - Brooklyn Public Library,790 BUSHWICK AVENUE,40.6948167,-73.92839867,Library,Brooklyn
Free,NYPL,Francis Martin,2150 UNIVERSITY AVENUE,40.85742189,-73.90931635,Library,Bronx
Free,BPL,Kings Bay - Brooklyn Public Library,3650 NOSTRAND AVENUE,40.59486152,-73.94112492,Library,Brooklyn
Free,QPL,Rosedale,144-20 243 STREET,40.65996362,-73.73991101,Library,Rosedale
Free,BPL,New Lots - Brooklyn Public Library,665 NEW LOTS AVENUE,40.66515937,-73.88607054,Library,Brooklyn
Free,NYPL,Morrisania,610 EAST 169 STREET,40.83126372,-73.90178898,Library,Bronx
Free,QPL,Lefrak City,98-30 57 AVENUE,40.73743414,-73.86165593,Library,Corona
Free,BPL,New Utrecht - Brooklyn Public Library,1743 86 STREET,40.60800935,-74.00337655,Library,Brooklyn
Free,NYPL,Soundview,660 SOUNDVIEW AVENUE,40.81870935,-73.86288996,Library,Bronx
Free,NYPL,Van Nest,2147 BARNES AVENUE,40.85487778,-73.86414358,Library,Bronx
Free,BPL,Rugby - Brooklyn Public Library,1000 UTICA AVENUE,40.64863671,-73.93037392,Library,Brooklyn
Free,QPL,Jackson Heights,35-51 81 STREET,40.75019609,-73.88506932,Library,Jackson Heights
Free,NYPL,Muhlenberg,209 WEST 23 STREET,40.74451005,-73.99595972,Library,New York
Free,QPL,Rego Park,91-41 63 DRIVE,40.72731656,-73.86450283,Library,Rego Park
Free,BPL,Dyker - Brooklyn Public Library,8202 13 AVENUE,40.61630814,-74.01198852,Library,Brooklyn
Free,BPL,Carroll Gardens - Brooklyn Public Library,396 CLINTON STREET,40.68321352,-73.99801906,Library,Brooklyn
Free,QPL,Auburndale,25-55 FRANCIS LEWIS BOULEVARD,40.77375211,-73.79634319,Library,Flushing
Free,QPL,Langston Hughes,100-01 NORTHERN BOULEVARD,40.7577119,-73.8682003,Library,Corona
Free,QPL,Whitestone,151-10 14 ROAD,40.78853144,-73.81071656,Library,Whitestone
Free,BPL,Spring Creek - Brooklyn Public Library,12143 FLATLANDS AVENUE,40.65326407,-73.88590905,Library,Brooklyn
Free,QPL,Briarwood,85-12 MAIN STREET,40.71003456,-73.81945312,Library,Briarwood
Free,NYPL,Tremont,1866 WASHINGTON AVENUE,40.84604232,-73.89834026,Library,Bronx
Free,NYPL,Ottendorfer,135 SECOND AVENUE,40.7289209,-73.98778373,Library,New York
Free,NYPL,Fort Washington,535 WEST 179 STREET,40.84787004,-73.93386591,Library,New York
Free,BPL,Windsor Terrace - Brooklyn Public Library,160 EAST 5 STREET,40.64871697,-73.97675728,Library,Brooklyn
Free,BPL,Walt Whitman - Brooklyn Public Library,93 ST EDWARDS STREET,40.6944897,-73.97773263,Library,Brooklyn
Free,BPL,Midwood - Brooklyn Public Library,975 EAST 16 STREET,40.62589331,-73.96031449,Library,Brooklyn
Free,NYPL,Library For Performing Arts,40 LINCOLN CENTER PLAZA,40.77350699,-73.98454685,Library,New York
Free,BPL,Arlington - Brooklyn Public Library,203 ARLINGTON AVENUE,40.68068711,-73.88723951,Library,Brooklyn
Free,QPL,Cambria Heights,220-20 LINDEN BOULEVARD,40.69477729,-73.73964257,Library,Cambria Heights
Free,BPL,Gravesend - Brooklyn Public Library,303 AVENUE X,40.59054439,-73.97180845,Library,Brooklyn
Free,QPL,Mitchell-Linden,29-42 UNION STREET,40.77112552,-73.82691581,Library,Flushing
Free,QPL,Flushing,41-17 MAIN STREET,40.75777407,-73.82888469,Library,Flushing
Free,QPL,Windsor Park,79-50 BELL BOULEVARD,40.73448626,-73.75568167,Library,Bayside
Free,NYPL,Terrence Cardinal Cooke-Cathedral,560 LEXINGTON AVENUE,40.75685718,-73.97263247,Library,New York
Free,QPL,Pomonok,158-21 JEWEL AVENUE,40.73303424,-73.80987988,Library,Flushing
Free,NYPL,Spuyten Duyvil,650 WEST 235 STREET,40.88627338,-73.91467001,Library,Bronx
Free,QPL,Laurelton,134-26 225 STREET,40.67695273,-73.74567356,Library,Laurelton
Free,BPL,Marcy - Brooklyn Public Library,617 DEKALB AVENUE,40.69162309,-73.9512835,Library,Brooklyn
Free,QPL,Fresh Meadows,193-20 HORACE HARDING EXPRESSWAY,40.74154357,-73.78227405,Library,Fresh Meadows
Free,BPL,Brighton Beach - Brooklyn Public Library,16 BRIGHTON 1 ROAD,40.57610775,-73.96677488,Library,Brooklyn
Free,QPL,East Flushing,196-36 NORTHERN BOULEVARD,40.75754568,-73.78430296,Library,Flushing
Free,NYPL,Edenwald,1255 EAST 233 STREET,40.8888949,-73.84083713,Library,Bronx
Free,BPL,Bay Ridge - Brooklyn Public Library,7223 RIDGE BOULEVARD,40.63362571,-74.02953835,Library,Brooklyn
Free,BPL,Brooklyn Heights - Brooklyn Public Library,280 CADMAN PLAZA WEST,40.69568256,-73.99134799,Library,Brooklyn
Free,NYPL,St. Agnes,444 AMSTERDAM AVENUE,40.78483464,-73.97745212,Library,New York
Free,QPL,Steinway,21-45 31 STREET,40.77681701,-73.90941702,Library,Long Island City
Free,QPL,Corona,38-23 104 STREET,40.75089408,-73.86197684,Library,Corona
Free,NYPL,Westchester Square,2521 GLEBE AVENUE,40.84110509,-73.84662166,Library,Bronx
Free,NYPL,Inwood,4790 BROADWAY,40.86572954,-73.92585331,Library,New York
Free,BPL,Borough Park - Brooklyn Public Library,1265 43 STREET,40.63888517,-73.98900778,Library,Brooklyn
Free,QPL,Sunnyside,43-06 GREENPOINT AVENUE,40.74080878,-73.92166916,Library,Long Island City
Free,QPL,Maspeth,69-70 GRAND AVENUE,40.72699537,-73.89310456,Library,Maspeth
Free,NYPL,George Bruce,518 WEST 125 STREET,40.81377343,-73.95706391,Library,New York
Free,NYPL,Riverside,127 AMSTERDAM AVENUE,40.77420291,-73.98445465,Library,New York
Free,NYPL,Countee Cullen,104 WEST 136 STREET,40.81482041,-73.94119767,Library,New York
Free,QPL,East Elmhurst,95-06 ASTORIA BOULEVARD,40.76242213,-73.87386663,Library,East Elmhurst
Free,QPL,Bellerose,250-06 HILLSIDE AVENUE,40.73515699,-73.71709897,Library,Bellerose
Free,BPL,Brownsville - Brooklyn Public Library,61 GLENMORE AVENUE,40.67152666,-73.90860343,Library,Brooklyn
Free,BPL,Crown Heights - Brooklyn Public Library,560 NEW YORK AVENUE,40.66118931,-73.9481023,Library,Brooklyn
Free,BPL,Eastern Parkway - Brooklyn Public Library,1044 EASTERN PARKWAY,40.66848651,-73.93365085,Library,Brooklyn
Free,QPL,Bay Terrace,18-36 BELL BOULEVARD,40.7825312,-73.77700881,Library,Bayside
Free,QPL,St. Albans,191-05 LINDEN BOULEVARD,40.69252805,-73.76010879,Library,Saint Albans
Free,NYPL,67th Street,328 EAST 67 STREET,40.76491501,-73.95954995,Library,New York
Free,NYPL,Yorkville,222 EAST 79 STREET,40.77360582,-73.95640407,Library,New York
Free,QPL,Peninsula,92-25 ROCKAWAY BEACH BOULEVARD,40.58583941,-73.81606162,Library,Rockaway Beach
Free,NYPL,Huguenot Park,830 HUGUENOT AVENUE,40.5340583,-74.19323686,Library,Staten Island
Free,BPL,Ulmer Park - Brooklyn Public Library,2602 BATH AVENUE,40.59265313,-73.9886821,Library,Brooklyn
Free,QPL,Hollis,202-05 HILLSIDE AVENUE,40.72016843,-73.76230411,Library,Hollis
Free,BPL,Flatlands - Brooklyn Public Library,2065 FLATBUSH AVENUE,40.6197682,-73.93321326,Library,Brooklyn
Free,BPL,Kensington - Brooklyn Public Library,410 DITMAS AVENUE,40.63569422,-73.97459471,Library,Brooklyn
Free,NYPL,Todt Hill-Westerleigh,2550 VICTORY BOULEVARD,40.6095775,-74.14850245,Library,Staten Island
Free,QPL,North Hills,57-04 MARATHON PARKWAY,40.75924513,-73.73182668,Library,Little Neck
Free,QPL,Baisley Park,117-11 SUTPHIN BOULEVARD,40.68031131,-73.79167861,Library,Jamaica
Free,QPL,Glendale,78-60 73 PLACE,40.70257666,-73.87579711,Library,Glendale
Free,NYPL,Sedgwick,1701 MARTIN LUTHER KING JR BOULEVARD,40.84949408,-73.91757753,Library,Bronx
Free,BPL,Williamsburgh - Brooklyn Public Library,240 DIVISION AVENUE,40.70693042,-73.95755461,Library,Brooklyn
Free,BPL,Kings Highway - Brooklyn Public Library,2115 OCEAN AVENUE,40.61025667,-73.95310585,Library,Brooklyn
Free,NYPL,Harlem,9 WEST 124 STREET,40.80616044,-73.9433156,Library,New York
Free,NYPL,High Bridge,78 WEST 168 STREET,40.83795891,-73.92353961,Library,Bronx
Free,QPL,Lefferts,103-34 LEFFERTS BOULEVARD,40.68690729,-73.8248297,Library,Richmond Hill
Free,BPL,Park Slope - Brooklyn Public Library,431 6 AVENUE,40.66821669,-73.98342743,Library,Brooklyn
Free,NYPL,Clason's Point,1215 MORRISON AVENUE,40.82999288,-73.8750206,Library,Bronx
Free,QPL,"Ravenswood, Now a Family Literacy Center",35-32 21 STREET,40.76064312,-73.93647199,Library,Long Island City
Free,QPL,Woodside,54-22 SKILLMAN AVENUE,40.74534171,-73.90979374,Library,Woodside
Free,QPL,Hillcrest,187-05 UNION TURNPIKE,40.72925295,-73.78190892,Library,Flushing
Free,BPL,Bushwick - Brooklyn Public Library,340 BUSHWICK AVENUE,40.70455906,-73.93961842,Library,Brooklyn
Free,NYPL,Woodstock,761 EAST 160 STREET,40.82064156,-73.90462886,Library,Bronx
Free,QPL,Howard Beach,92-06 156 AVENUE,40.66380446,-73.84179686,Library,Howard Beach
Free,NYPL,Science Industry And Business,188 MADISON AVENUE,40.7481247,-73.9830631,Library,New York
Free,NYPL,Roosevelt Island,524 MAIN STREET,40.76125337,-73.95016589,Library,New York
Free,NYPL,Castle Hill,947 CASTLE HILL AVENUE,40.82660923,-73.85018146,Library,Bronx
Free,BPL,Bedford - Brooklyn Public Library,496 FRANKLIN AVENUE,40.6818102,-73.95610851,Library,Brooklyn
Free,NYPL,Throg's Neck,3025 CROSS BRONX EXPRESSWAY,40.82290357,-73.81909364,Library,Bronx
Free,QPL,Rochdale Village,169-09 137 AVENUE,40.6728752,-73.77059022,Library,Jamaica
Free,QPL,Ridgewood,20-12 MADISON STREET,40.70517231,-73.90257238,Library,Ridgewood
Free,QPL,Far Rockaway,1637 CENTRAL AVENUE,40.60477211,-73.75209189,Library,Far Rockaway
Free,BPL,Leonard - Brooklyn Public Library,81 DEVOE STREET,40.71364489,-73.94793571,Library,Brooklyn
